,id,first_name,last_name,dob,gender,party,leadership_role,govtrack_id,cspan_id,seniority,total_votes,missed_votes,total_present,state,district,at_large,geoid,state_names
424,V000132,Filemon,Vela,1963-02-13,M,D,False,412580.0,95434.0,6,1210,72.0,0.0,TX,34,False,4834,Texas
425,V000081,Nydia,Velázquez,1953-03-28,F,D,False,400416.0,26160.0,26,1210,35.0,0.0,NY,7,False,3607,New York
426,V000108,Peter,Visclosky,1949-08-13,M,D,False,400417.0,6785.0,34,1210,51.0,0.0,IN,1,False,1801,Indiana
427,W000812,Ann,Wagner,1962-09-13,F,R,False,412548.0,82702.0,6,1210,46.0,0.0,MO,2,False,2902,Missouri
428,W000798,Tim,Walberg,1951-04-12,M,R,False,412213.0,1022844.0,8,1210,2.0,0.0,MI,7,False,2607,Michigan
429,W000791,Greg,Walden,1957-01-10,M,R,False,400419.0,57892.0,20,1210,7.0,0.0,OR,2,False,4102,Oregon
430,W000819,Mark,Walker,1969-05-20,M,R,False,412670.0,76376.0,4,1210,34.0,0.0,NC,6,False,3706,North Carolina
431,W000813,Jackie,Walorski,1963-08-17,F,R,False,412538.0,95005.0,6,1210,9.0,0.0,IN,2,False,1802,Indiana
432,W000820,Mimi,Walters,1962-05-14,F,R,False,412618.0,76141.0,4,1210,83.0,0.0,CA,45,False,645,California
433,W000799,Tim,Walz,1964-04-06,M,D,False,412214.0,1018510.0,12,1210,395.0,0.0,MN,1,False,2701,Minnesota
434,W000797,Debbie,Wasserman Schultz,1966-09-27,F,D,False,400623.0,86882.0,14,1210,76.0,2.0,FL,23,False,1223,Florida
435,W000187,Maxine,Waters,1938-08-15,F,D,False,400422.0,1953.0,28,1210,54.0,2.0,CA,43,False,643,California
436,W000822,Bonnie,Watson Coleman,1945-02-06,F,D,False,412644.0,79091.0,4,1210,19.0,1.0,NJ,12,False,3412,New Jersey
437,W000814,Randy,Weber,1953-07-02,M,R,False,412574.0,79698.0,6,1210,22.0,0.0,TX,14,False,4814,Texas
438,W000806,Daniel,Webster,1949-04-27,M,R,False,412410.0,30504.0,8,1210,126.0,0.0,FL,11,False,1211,Florida
439,W000800,Peter,Welch,1947-05-02,M,D,False,412239.0,1019990.0,12,1210,26.0,1.0,VT,At-Large,True,5000,Vermont
440,W000815,Brad,Wenstrup,1958-06-17,M,R,False,412564.0,1034044.0,6,1210,19.0,0.0,OH,2,False,3902,Ohio
441,W000821,Bruce,Westerman,1967-11-18,M,R,False,412610.0,76097.0,4,1210,7.0,0.0,AR,4,False,504,Arkansas
442,W000826,Susan,Wild,1957-06-07,F,D,False,412751.0,,2,1210,10.0,0.0,PA,15,False,4215,Pennsylvania
443,W000816,Roger,Williams,1949-09-13,M,R,False,412578.0,623742.0,6,1210,16.0,0.0,TX,25,False,4825,Texas
444,W000795,Joe,Wilson,1947-07-31,M,R,False,400433.0,1002567.0,18,1210,15.0,0.0,SC,2,False,4502,South Carolina
445,W000808,Frederica,Wilson,1942-11-05,F,D,False,412412.0,87016.0,8,1210,182.0,3.0,FL,24,False,1224,Florida
446,W000804,Robert,Wittman,1959-02-03,M,R,False,412255.0,1028089.0,12,1210,15.0,0.0,VA,1,False,5101,Virginia
447,W000809,Steve,Womack,1957-02-18,M,R,False,412402.0,1033625.0,8,1210,0.0,0.0,AR,3,False,503,Arkansas
448,W000810,Rob,Woodall,1970-02-11,M,R,False,412416.0,623342.0,8,1210,17.0,0.0,GA,7,False,1307,Georgia
449,Y000062,John,Yarmuth,1947-11-04,M,D,False,412211.0,1021662.0,12,1210,41.0,2.0,KY,3,False,2103,Kentucky
450,Y000063,Kevin,Yoder,1976-01-08,M,R,False,412430.0,61843.0,8,1210,18.0,0.0,KS,3,False,2003,Kansas
451,Y000065,Ted,Yoho,1955-04-13,M,R,False,412525.0,63943.0,6,1210,47.0,0.0,FL,3,False,1203,Florida
452,Y000033,Don,Young,1933-06-09,M,R,False,400440.0,1897.0,46,1210,44.0,0.0,AK,At-Large,True,200,Alaska
453,Y000066,David,Young,1968-05-11,M,R,False,412628.0,76211.0,4,1210,0.0,0.0,IA,3,False,1903,Iowa
454,Z000017,Lee,Zeldin,1980-01-30,M,R,False,412646.0,61616.0,4,1210,35.0,0.0,NY,1,False,3601,New York
455,Z000018,Ryan,Zinke,1961-11-01,M,R,False,412640.0,76298.0,4,1210,90.0,0.0,MT,At-Large,True,3000,Montana
